RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394462,391,"Cheyenne, WY",msa,WY,922.9220879459621,921.5787329228381,926.1553118804076,930.4831290904142,938.5217742206088,934.7546454359783,941.985319963587,939.9912137528887,942.6821189670866,936.8702329153435,943.4834676703648,937.6291879167144,944.9868304390262,951.9205123339868,962.7103189472238,964.8262230579452,958.9008159630495,959.9562391314448,957.8447287895225,959.2231579122025,961.5311642249661,961.8834020774993,960.8397746027134,961.2579638919345,962.8519230181372,965.2904431044877,966.5542743547519,968.3282360904734,968.840761812052,970.211916302074,965.3942287587289,967.6240955705323,962.1490758909613,969.2118943937704,970.5511076539345,977.8902237995229,976.2023546619505,977.6236106507256,974.9729835859442,974.3246177558884,976.9663002741609,978.8305308555025,988.7866208545481,988.2780597350305,998.1129992657226,997.175105193582,1004.2670406822647,1003.744352066988,1010.2203552158501,1008.1739281452107,1013.129943288,1018.3399137018705,1023.3939757854904,1027.8000580376909,1029.4026629942146,1035.5375219995549,1037.2966231148405,1042.1275920279008,1043.7852101285953,1048.84399121635,1052.6603413359283,1061.757137069395,1066.764952259064,1064.2866965830776,1060.4886940532701,1065.4765992484913,1070.9167662252307,1076.159384299863,1078.9640208330713,1082.9477179677142,1091.1802609563483,1109.6416980071951,1112.3902035043163,1109.5075208901233,1109.1154254380915,1122.9885441062831,1137.7109706564436,1144.1066725706642,1155.4975375484719,1162.252741122046,1178.464492939028,1186.8985852578119,1195.367995488323,1196.1607172556176,1198.9787919892472,1212.8463750630972,1216.768899772258,1225.3280193827775,1229.6476156959188,1239.532456818169,1241.5290410615296,1250.3700762841615,1247.9002228634238,1252.9173464334237,1249.0435613790862,1246.9615263002313,1260.187309157114,1263.089976582691,1280.044089253501,1277.6728680538747,1281.0014611718805,1282.2380846775409,1287.6531149647813,1293.1957006566086,1296.4327720899603,1300.1673962299315,1299.1817244049607,1316.3974223256564,1320.0017171020932,1326.0715854563537,1323.8529319322074,1331.1897776646017,1335.921125609466,1340.8799831468818,1345.1900531686986,1346.8143310046096,1353.5679836766271,1357.5420668463225,1369.0921517773252,1366.4378102929657,1366.4321090701453,1367.2716513505986
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.477388099955,1077.284647010205,1091.2769027831528,1104.6991041449944,1103.421246393497,1120.405704145823,1127.9526683516553,1146.273444214379,1147.8577230735436,1149.526840107747,1125.1415218331783,1144.3414455184732,1183.8652910730714,1205.6854743798467,1191.2471868440805,1165.620471739753,1189.1460125193878,1197.9960594768327,1210.547543307678,1212.616205835873,1225.2497447883704,1231.5942030303545,1238.6841654721018,1229.2293253943228,1229.4117621597688,1250.0032097509793,1270.209981274727,1296.658506133592,1291.019656123703,1288.3267639974974,1289.4259397665796,1296.6648315120717,1304.2278523227021,1310.3638711257943,1320.3488136819644,1326.5565846508327,1321.8103137494604,1307.9444444444443
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.804849446559,1175.6837331444635,1190.02468963096,1187.644741824889,1183.6262545467155,1178.4203273565752,1179.274858984625,1181.699591761239,1187.0602423322132,1190.0339042237179,1214.636795419469,1223.9503630524985,1219.5809084871726,1216.8310168372607,1215.8997472955086,1225.6982786867627,1223.9701810641263,1233.3948562790697,1239.1999786206554,1243.0542493938508,1241.7689788183131,1236.2589173380218,1230.50501193326,1229.1461710888618,1236.5
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.2842250359469,941.9837149585848,951.0555464686945,959.4184012205402,957.0244323683604,954.6904568342321,973.3262844859345,983.5718084449027,992.6785683256968,989.2998835494441,995.0988032956058,1004.8840626837011,1002.76842473387,1012.6098571707523,1006.9818178493533,1019.3324165793513,1030.2798462452108,1050.1303327466107,1037.3504167689614,1044.997291878842,1043.2706424795508,1071.0103275050633,1058.8378520926547,1075.972287496958,1075.876665274495,1102.8875744996574,1104.2354505017033,1104.15080911726,1108.8793068211373,1106.720004172006,1118.640393411431,1117.4410225863378,1124.9095380268407,1115.0883466270268,1131.974702258029,1123.9016681458988,1133.134464785731,1113.6049812867614,1120.5026455026455
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.8697461101415,1103.215158376692,1090.4990527640537,1092.4713766142722,1085.8375814742471,1109.0548032068095,1117.4519659745624,1126.433694385979,1144.6137792123923,1185.4552998992924,1207.8666666666666
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,1219.7773018185685,1223.4450930255327,1218.4486271375793,1232.8454105581416,1228.667002428023,1232.3424834802936,1213.4829722034535,1214.3740682123234,1207.5958244549715,1213.1479441579759,1202.84474342031,1206.09697807301,1224.5357830514965,1238.2008921760396,1239.944845826164,1222.6010662110166,1228.9122794623854,1223.8266097324924,1232.3544056217145,1208.9492285801784,1210.6671148855914,1211.7791218026143,1229.6652916299984,1237.0392305278654,1237.683217029525,1236.635954423563,1236.0568208716134,1239.219676933073,1251.3936698477946,1251.7467735828282,1258.4340608726993,1261.8043434763883,1270.8390982398207,1267.3032614080876,1271.0804215926767,1271.4475656839872,1284.1762766412928,1279.8995202783146,1274.9295887922108,1280.124839080898,1281.939743855467,1287.3189770946067,1289.5993983515812,1304.8919117400983,1305.3638663313989,1314.2222065297703,1311.5911326094656,1314.7092973821705,1308.4937183463067,1317.934218703667,1330.9476401599115,1338.0050544510493,1338.9966823139227,1345.4691478852246,1348.9490218562714,1365.1932711640175,1354.6744121965878,1357.1800875338597,1363.7629369650858,1385.7373075803084,1396.793328617617,1389.2939346381934,1397.6307502435736,1410.2190117685673,1430.4986028315502,1458.1846229869936,1473.4157071967627,1465.201676269694,1464.0896674033872,1488.520460147999,1536.2928609852324,1557.2750712387356,1573.8226114295524,1613.5294842868323,1638.2515499211327,1634.85879094956,1647.353211607645,1630.2382205656709,1658.103789858458,1676.4772052907324,1738.5543274543365,1765.940583771215,1768.0529065567785,1776.6705913014214,1776.2617198204189,1779.446181414569,1765.6894587218399,1788.6240771260298,1790.3172619543657,1813.8483674767647,1818.143512031327,1837.1043254010215,1843.3983825690314,1836.8185118598417,1838.0379325661793,1834.845591994475,1851.4083134754412,1861.174292105385,1876.6143961324062,1891.0436826779858,1891.9350327948716,1911.5995367875944,1910.63457713773,1912.2221019097365,1899.2561560644217,1907.8968282641529,1917.0994661112454,1931.9993319640848,1936.574945787991,1939.2498942295974,1948.0463951181034,1944.132122808214,1956.7017827342265,1949.305552218052,1957.25
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.9632565002203,1027.4618204612698,1020.4235801967151,1018.6821251216779,1018.2233385066986,1024.752701879615,1020.4115615628489,1014.9852096162854,1004.8126200146162,1019.2574913773981,1033.1807449061046,1046.301484932918,1040.2784531729494,1029.2428511673002,1032.076008548871,1034.9318516530468,1044.6897077849517,1024.4844347998499,1021.3713294449133,1025.5925211635542,1055.802272104877,1055.698751071494,1052.2261339832125,1042.4679080542833,1047.6127630044068,1059.7441087292573,1065.969085621447,1069.5242186194878,1069.1092151610349,1087.40803565707,1099.8533404417649,1102.1585645542332,1088.0261266480695,1086.4031552417591,1091.367378071527,1100.711111111111
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.4789194868958,1041.3912159706802,1050.500618227347,1032.120506594028,1047.1938120986274,1061.123176772908,1075.852593733361,1070.0477970084494,1060.3803709687802,1093.6276110390152,1102.9960402383847,1112.2119903054647,1088.9185523926658,1090.2731114678088,1108.7837960869335,1121.387300900638,1120.7567333620964,1121.9524946568893,1130.3617135820145,1149.5053221431929,1156.0285797987306,1142.504384039946,1141.2470801796076,1142.5997980224518,1151.1218196693178,1158.1950521048846,1154.2850464426715,1164.6877198672812,1168.5332155415533,1173.1479464199613,1170.9010442544104,1169.9908979871084,1176.5
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.930156686686,1629.0659376759509,1657.2550086378258,1663.2849408236716,1682.6667146490206,1683.368577322131,1698.5717775177422,1682.920556858829,1683.2563943436876,1716.4308769166792,1764.56869007165,1778.3585900224327,1751.537170772367,1737.5439501638662,1728.66329581796,1763.9856031121224,1758.2201560590086,1771.9336146412463,1743.260914619381,1754.5119047619046
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,868.4501107910812,875.7898872480041,874.9124381995596,883.678137570478,880.3781212654366,886.0096980404036,893.177744773212,894.689903921818,898.2233955949215,901.0701333606255,908.1274674060268,920.8638222831233,924.4642398545777,937.3260129288409,942.7123416800753,954.1870209545848,962.4448951271844,962.1831332200559,964.0106669254805,961.3944203630921,964.7365939497738,963.3979866879639,964.9620742196142,966.4301182611515,970.8214805488825,972.3892875792021,981.4610174354488,986.423307499842,999.2572873691887,1010.5293267029951,1018.607915869083,1018.9791198160085,1013.8092809894274,1020.5754961237469,1021.7705827338763,1021.6286195363855,1027.1874937512873,1027.2376983707472,1028.4006656260328,1028.2890429579986,1027.6096344052812,1030.7473651438802,1036.0899554087316,1051.5426086273753,1068.9548570065326,1080.1407326968606,1094.6144450457418,1110.3217023873044,1123.8435351865228,1135.175685036277,1138.1220833171712,1132.8039054476287,1123.928892397797,1114.5979307110356,1117.0363687956867,1108.9972327270148,1107.6463186990115,1107.1763161584936,1117.051222414972,1134.349879844076,1145.250505807777,1149.1462323911655,1162.8633425109879,1179.8404989943972,1209.0858486969225,1243.9347754299147,1261.7519449933816,1286.5426411458207,1295.899305976389,1308.2012694765094,1315.6711062607117,1301.844543174843,1308.9504727811484,1321.1098162135115,1335.540493205409,1357.175859197378,1361.0061893864272,1369.9538157790864,1382.3197414405063,1398.5174826276777,1409.9890628305109,1423.5063615805334,1418.864095333192,1442.9561431612672,1447.7290094227847,1468.530407879564,1475.4336461252797,1482.1739262989167,1477.191829364616,1481.6023044468066,1491.6055743238774,1504.9136507054563,1515.7449068162844,1516.8655516136182,1529.8245177045292,1538.8228010345,1545.1697098533398,1542.2658191868745,1546.217542943379,1545.2715947681409,1559.5208472865681,1561.9320918445817,1561.3234144563617,1554.2734929877379,1554.2918360877857,1558.9968041341858,1563.5946564756327,1560.0172702818318,1562.8434343434344
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.9340489100731,866.6969477012883,,888.9228307789019,905.235946883675,906.8736275012345,923.4356283551977,919.9830682486916,905.7403761229752,905.0035706450386,931.049774263869,939.8434947017446,946.788959065266,929.5949466589166,934.7123350315479,938.3263386748715,934.0027216970844,939.533402972793,945.5971430399111,964.2473228213426,969.0590142167804,968.1845792440038,961.2077037334291,967.6716664055446,968.1858056545321,990.0359261748243,986.9062915951251,995.3094460616915,1000.2158663180132,1004.6754946415714,1005.4773323763451,1000.9475585918863,1011.6525540117547,1019.2878787878789
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.3742988614824,1550.0
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.5052062781094,1479.195414978852,1483.834758165242,,1488.2595584733513,1501.2768052351867,1513.8837171317948,1537.3482968214732,1550.7602670084564,1548.071590016592,1540.6767990515402,1563.5580849163987,1591.1774512073148,1604.5698391654887,1613.2009499353167,1616.6634651826125,1626.4702814135392,1615.0283261473119,1614.2108591405306,1625.889178455294,1638.8577478449286,1696.785841749871,1706.2255010667425,1725.3778569321553,1681.4413983183263,1667.3113388456402,1668.9151252179613,1674.631560923729,1686.7060809550512,1691.9405631725422,1691.5735790609122,1699.5216644427403,1708.8857796011243,1694.4731428417242,1710.8920600768129,1697.7295681073292,1729.3979845954,1739.076180118046,1749.7028902845802,1756.2423167324725,1759.6452606554894,1773.328930137761,1785.9055886299311,1784.969482559269,1783.98056453256,1782.5108225108224
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.2801800425851,,848.7497631777129,851.0355958986735,861.2176590665763,868.7170399342765,871.0706285352203,861.7683038048973,864.5815864138472,873.627806051376,892.7809261140969,887.9371317801898,910.0028025598986,928.8466747284721,934.4482506309147,941.377125557183,953.5964102935087,967.8324773089034,977.5496740996449,984.2921570710427,982.7200203748807,983.1854547641085,988.6823617394299,1007.0254039565599,991.981141115355,969.236111111111
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.238464504447,2507.142857142857
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1218.1849987597827,1245.0496365710344,1250.2935159738736,1232.9444915279394,1232.9051013068529,1239.4260322568723,1255.737901089841,1261.765994134478,1259.0547776794624,1258.9041613353204,1277.934927428924,1289.469632706034,1294.313401492965,1281.7664301314107,1283.4562283614416,1292.0991930035061,1297.596377768738,1298.701451283054,1303.5659649545432,1307.5472405156534,1324.7391182255994,1336.6436927329792,1343.9693650940428,1334.4915270885538,1333.6821087810317,1331.3192395778572,1347.7636811739,1347.4252383482972,1357.0473546133578,1363.6711358097905,1371.6462780803188,1372.4432403366745,1375.5725702395523,1389.608034458639,1391.7290706631209,1404.4879851874707,1397.729920794176,1404.493456883224,1400.406439403179,1410.8713315593538,1412.3123746464548,1417.037250869313,1417.0352237812658,1425.2175529793303,1427.2622895137001,1423.5002593314055,1428.0090409898685,1434.1435192967713,1452.3734994801503,1464.8041745268536,1459.3328173655543,1454.6949700320567,1445.1136331598696,1446.299546514108,1444.2079261942008,1444.9909235220448,1445.787781357363,1433.567210001884,1442.7835519307712,1434.9118530490268,1463.5715754061575,1462.039106499209,1490.9415664865955,1503.802938072402,1529.0841062163495,1527.6736156064767,1539.5737821671034,1550.30853941395,1572.1199548265708,1604.4174817124424,1628.906408831337,1652.6201535264402,1642.0789623962003,1662.2148958510575,1664.943045108488,1679.7730239783389,1689.0229204208274,1722.9312020998989,1755.2050661834232,1778.6021286883938,1800.0894690823745,1838.2044807146278,1838.0352019783518,1849.6362461329895,1846.568295082148,1863.3200430784493,1860.852455803116,1861.0552092449984,1862.7115791924587,1877.422114801983,1897.4496325218681,1921.0230794873437,1925.8076558079592,1919.7032788281394,1941.9997898173556,1947.4841294146731,1966.553836078073,1970.4212522970424,1993.6986310063746,2011.6948063360364,2027.7605791270485,2024.9984753003596,2015.2395736015637,2007.5245377712536,2012.6018569871899,2014.9677163659749,2015.2754162423623,2022.5131131838734,2031.9520291360834,2035.3812446717814
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3714270818668,1000.026820781256,959.9350653955188,989.6884924895363,983.5181942335018,1008.5239850569528,1010.7741241627887,1027.530696212743,1004.6610984075166,1007.0007064279879,1004.511177277233,1009.0135471286369,1025.8146663667012,1032.400657807297,1045.512968083818,1037.0571161332145,1035.3483459225681,1040.9032512185286,1037.564611139354,1041.343259381149,1051.2492067578885,1055.3015113058805,1052.1553984054453,1038.896165928301,1037.7223528402808,1048.1191120430126,1067.1940470452391,1073.6598480752823,1082.0736696643676,1081.297710868836,1088.8568364899736,1087.5678392195368,1092.8490582168492,1094.1012880442033,1103.0080199905824,1108.3764448162717,1112.8791289906244,1107.3630952380952
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.6688643511748,1360.3332017352504,1347.1655372294945,1342.7537613954107,1350.9660871744188,1356.9999005820875,1350.133296101349,1355.1193175461374,1365.5771145083968,1388.1472244262916,1395.9519252411158,1386.7183093091455,1402.396942918931,1424.8333333333333
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.242824169316,811.8774874598453,802.5700757563428,802.2609058440277,800.1001323550068,821.0805412516756,825.4211467111687,840.9833599984328,848.0861868408039,892.9861031164008,921.0554294777867,937.5249643888004,925.0
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.3236512372664,1975.237819896611,1962.0514493865055,1967.3891616894823,1982.8564853757746,1976.0607066298194,2013.8021910613377,2012.0833333333333
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.7536739770771,1184.0035205625816,1195.8570943216469,1200.5383901055643,1192.7799650288393,1181.501560549083,1188.5754081262996,1178.9962951996388,1206.5844673708775,1225.9325772871348,1232.458865212844,1240.6574724258012,1234.3201954859358,1241.8675723316603,1233.6102992956387,1248.9373992678973,1258.9357674176351,1279.0520668399777,1283.029374298321,1301.7977485649633,1299.6601337082898,1298.2437493758284,1310.1138948556716,1309.2682704465092,1324.568180755267,1318.6369518107617,1334.3351080713217,1334.472222222222
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.0758035167419,908.0329632548427,908.6732381344951,901.6806009514805,935.8856562878103,948.6813026936628,953.5988657845867,940.0327793200622,943.4035633645601,960.1686809384705,956.6871771319074,953.8135030794566,964.2016758571506,957.1381576206983,961.9334282246322,975.1374959865042,976.8885011713985,990.0421177304045,996.7238275508168,1013.7207293976209,1015.0155828006522,1005.0503840620172,1008.1434336734599,1014.3805385567474,1023.3420643941572,1050.9454111704752,1044.7867762071633,1054.3599313694513,1039.9467395252345,1045.6025587208176,1049.8174475942926,1051.836835594588,1057.543401716732,1068.6771852386958,1075.8288284133137,1081.0176462206034,1076.182350112755,1067.567870517884,1076.7662584441398,1070.8016008397574,1080.0355102322985,1072.2429003908553,1069.4444444444446
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.9270880921131,890.4089655426059,890.8333333333334
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.6810573280246,957.8297467344213,962.2778286585957,972.5417256864731,972.3752995467341,967.796031304781,977.8904690893388,984.3414205199534,1001.2409903939855,1007.6079823182209,1018.4302145635359,1014.0277777777777
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6254259885563,1508.1621006490473,1521.7583076358897,1525.1036475243568,1549.2973686745947,1540.7535797319133,1559.9028696636506,1597.4280132142273,1616.7020189765021,1624.028879482492,1599.7183213493743,1597.3090966707666,1612.4093142496763,1629.0058544419912,1643.5965177407772,1655.3522402000847,1625.2857394497998,1635.188065182215,1630.2607320278173,1629.8349282158056,1615.7418025919756,1604.540484741656,1630.7007473831648,1642.0833333333333
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.6434936351897,981.926413448323,981.7726035066413,993.5050359210691,979.505778564432,1005.4269381650565,995.7406969291712,992.5661429151234,974.3678127615829,991.3871167268029,1008.8761255938978,1018.6557899945701,1009.7870959706547,997.0579356065734,998.900956564224,1009.4090187971963,1032.4296497284674,1034.33842308367,1050.8089576322711,1061.950132507985,1073.6902366335473,1072.2171554103675,1067.55
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1847746403452,786.6804941857008,786.4197868342743,786.7880311154095,791.0291377675475,801.8455923268289,811.3593149800625,805.0941754446555,805.2045463550334,811.5056695503804,809.1637147523801,811.7752682321952,811.0426622184023,828.1046492235174,839.4575872889632,856.7430758905997,848.4256207197396,843.6209547832349,842.5203445593278,862.7850657574934,880.4409477277951,886.6666666666666
394925,428,"Oak Harbor, WA",msa,WA,834.9236321910831,842.1236796307422,849.1224971428749,858.1672029641154,865.5444712197487,871.3541773112122,873.2868478833801,880.7498486042462,893.7182336211885,902.5593087910879,917.0143817396363,926.8651221684798,947.2906969735379,946.4718716280511,961.3635068048084,968.3935122877707,981.1018901020873,989.344513527432,1002.7091315408022,1021.6892978413338,1029.0348673615817,1046.909188169427,1051.1691557622594,1068.9194443979945,1068.5677510459461,1083.6272480046973,1086.9665105332265,1100.0883345142931,1106.7822828960686,1116.799467065876,1129.9038686951762,1132.6151451039634,1131.7943016726506,1123.815649216401,1127.2311956308683,1134.983371877028,1139.3972820920176,1145.485036601868,1150.2549504914593,1161.1688282497796,1173.7601187385096,1180.8385490199992,1174.4635669265763,1177.6926876230725,1182.2211690268966,1194.0170152061892,1194.3191986105494,1194.4967389176736,1198.9606831463623,1207.8354649574337,1212.9187187290793,1209.6675860750534,1206.9002466296324,1207.5755898758157,1215.7258464108688,1219.801450164527,1226.6317268584826,1228.6649979520855,1236.3208950261835,1238.4887212072304,1242.2186820127158,1238.6613339653816,1238.999540734534,1227.0293951180602,1237.284616352826,1251.0254744480005,1273.150973623681,1286.2713096040748,1292.2987743406827,1299.8409509919425,1301.2460658505215,1318.6550978048504,1330.3621080446803,1338.6458190000017,1345.0905771823047,1354.0883051304947,1362.7100650880025,1377.3467651906292,1401.070615370404,1422.0585950921961,1436.3423994091786,1438.0883843743568,1442.2348463085493,1454.1269197114686,1467.2821049265726,1486.984029457403,1489.7326588319984,1506.6294567065172,1510.8057938004422,1516.0845859214103,1519.978262478843,1523.3171524880909,1531.5972738386174,1531.3058751644817,1544.0975955424365,1546.9403846280102,1554.2935355794743,1573.0250468122563,1604.4840175918437,1623.0032946918461,1633.3750199671892,1642.2905605925537,1638.9744038880567,1638.1521430578018,1622.6897364688607,1664.7427514564945,1670.790402104598,1698.0389626918995,1680.610730543094,1683.1356711574408,1676.835104391435,1673.4913721287392,1682.6061319674623,1690.9425321724423,1707.1917797783567,1722.7023286446322,1748.806729255953,1735.9837015128755,1744.817372162735,1740.0135442071573,1767.6648524501484,1773.219696969697
